mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__class_weight,param_svc__kernel,param_svc__gamma,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.8187383651733399,0.057158130113564506,0.1371931552886963,0.011856233490970602,0.001,balanced,rbf,scale,"{'svc__C': 0.001, 'svc__class_weight': 'balanced', 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,0.9983333333333333,1.0,1.0,0.998330550918197,0.9993327768503061,0.0008171786043544296,131,0.9995831596498541,1.0,0.9995831596498541,0.9995831596498541,1.0,0.9997498957899126,0.00020420923241209931,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9966666666666667,1.0,1.0,1.0,0.9993333333333332,0.0013333333333333196,134,0.9991659716430359,1.0,0.9991659716430359,0.9991659716430359,1.0,0.9994995829858215,0.00040858878111477967,1.0,0.998330550918197,1.0,1.0,0.998330550918197,0.9993322203672788,0.0008178596803950478,131,0.9995828118481435,1.0,0.9995828118481435,0.9995828118481435,1.0,0.9997496871088861,0.0002043796197566532,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7611032962799072,0.025912733304459368,0.1373506546020508,0.016930220642483645,0.001,,rbf,scale,"{'svc__C': 0.001, 'svc__class_weight': None, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,0.9983333333333333,1.0,1.0,0.998330550918197,0.9993327768503061,0.0008171786043544296,131,0.9995831596498541,1.0,0.9995831596498541,0.9995831596498541,1.0,0.9997498957899126,0.00020420923241209931,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9966666666666667,1.0,1.0,1.0,0.9993333333333332,0.0013333333333333196,134,0.9991659716430359,1.0,0.9991659716430359,0.9991659716430359,1.0,0.9994995829858215,0.00040858878111477967,1.0,0.998330550918197,1.0,1.0,0.998330550918197,0.9993322203672788,0.0008178596803950478,131,0.9995828118481435,1.0,0.9995828118481435,0.9995828118481435,1.0,0.9997496871088861,0.0002043796197566532,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7872857570648193,0.03954008234679423,0.13868846893310546,0.010449144950041303,0.001,,rbf,auto,"{'svc__C': 0.001, 'svc__class_weight': None, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",1.0,0.9983333333333333,1.0,1.0,0.998330550918197,0.9993327768503061,0.0008171786043544296,131,0.9995831596498541,1.0,0.9995831596498541,0.9995831596498541,1.0,0.9997498957899126,0.00020420923241209931,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9966666666666667,1.0,1.0,1.0,0.9993333333333332,0.0013333333333333196,134,0.9991659716430359,1.0,0.9991659716430359,0.9991659716430359,1.0,0.9994995829858215,0.00040858878111477967,1.0,0.998330550918197,1.0,1.0,0.998330550918197,0.9993322203672788,0.0008178596803950478,131,0.9995828118481435,1.0,0.9995828118481435,0.9995828118481435,1.0,0.9997496871088861,0.0002043796197566532,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7762845516204834,0.03435866085711949,0.14155335426330568,0.014322482902659422,0.001,balanced,rbf,auto,"{'svc__C': 0.001, 'svc__class_weight': 'balanced', 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",1.0,0.9983333333333333,1.0,1.0,0.998330550918197,0.9993327768503061,0.0008171786043544296,131,0.9995831596498541,1.0,0.9995831596498541,0.9995831596498541,1.0,0.9997498957899126,0.00020420923241209931,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9966666666666667,1.0,1.0,1.0,0.9993333333333332,0.0013333333333333196,134,0.9991659716430359,1.0,0.9991659716430359,0.9991659716430359,1.0,0.9994995829858215,0.00040858878111477967,1.0,0.998330550918197,1.0,1.0,0.998330550918197,0.9993322203672788,0.0008178596803950478,131,0.9995828118481435,1.0,0.9995828118481435,0.9995828118481435,1.0,0.9997496871088861,0.0002043796197566532,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5045640468597412,0.016847084607108077,0.07952842712402344,0.0074645876917871605,0.1,,rbf,3.1622776601683795,"{'svc__C': 0.1, 'svc__class_weight': None, 'svc__gamma': 3.1622776601683795, 'svc__kernel': 'rbf'}",0.9983333333333333,0.9983333333333333,0.995,0.9983333333333333,0.998330550918197,0.9976661101836395,0.0013330555273886762,135,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9966777408637874,0.9966777408637874,0.9900990099009901,0.9966777408637874,0.9966666666666667,0.9953597798318038,0.0026303884621695374,140,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9983361064891847,0.9983361064891847,0.9950248756218906,0.9983361064891847,0.998330550918197,0.9976727492015283,0.0013239385382604707,135,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5428061962127686,0.003298854421223144,0.09054641723632813,0.0080332033189533,0.1,balanced,rbf,3.1622776601683795,"{'svc__C': 0.1, 'svc__class_weight': 'balanced', 'svc__gamma': 3.1622776601683795, 'svc__kernel': 'rbf'}",0.9983333333333333,0.9983333333333333,0.995,0.9966666666666667,0.998330550918197,0.9973327768503062,0.0013329163703761193,136,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9966777408637874,0.9966777408637874,0.9900990099009901,0.9933774834437086,0.9966666666666667,0.9946997283477881,0.002630925889881512,141,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9983361064891847,0.9983361064891847,0.9950248756218906,0.9966777408637874,0.998330550918197,0.9973410760764487,0.0013239357731433736,136,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8044756889343262,0.04194742735817632,0.15040941238403321,0.00930607221852359,0.001,balanced,rbf,0.31622776601683794,"{'svc__C': 0.001, 'svc__class_weight': 'balanced', 'svc__gamma': 0.31622776601683794, 'svc__kernel': 'rbf'}",0.995,0.9966666666666667,0.9983333333333333,0.9966666666666667,0.998330550918197,0.9969994435169728,0.0012466245784154874,137,0.9974989578991247,0.9974989578991247,0.9966652771988328,0.9974989578991247,1.0,0.9978324301792414,0.0011308595219883745,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.99,0.9933333333333333,0.9966666666666667,0.9933333333333333,1.0,0.9946666666666666,0.003399346342395203,146,0.9949958298582152,0.9949958298582152,0.9933277731442869,0.9949958298582152,1.0,0.9956630525437866,0.0022626622128858248,0.9949748743718593,0.9966555183946488,0.998330550918197,0.9966555183946488,0.998330550918197,0.9969894025995103,0.0012552799631912448,137,0.9974916387959866,0.9974916387959866,0.9966527196652719,0.9974916387959866,1.0,0.9978255272106462,0.0011347470088489964,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9999993049763691,1.0,0.9999993049763691,0.9999993049763691,1.0,0.9999995829858215,3.4049065096161684e-07
0.7461257457733155,0.025898725272855597,0.13848609924316407,0.003244707856412313,0.001,,rbf,0.31622776601683794,"{'svc__C': 0.001, 'svc__class_weight': None, 'svc__gamma': 0.31622776601683794, 'svc__kernel': 'rbf'}",0.995,0.995,0.9983333333333333,0.9966666666666667,0.998330550918197,0.9966661101836394,0.0014900901038163497,138,0.9974989578991247,0.9970821175489787,0.9966652771988328,0.9970821175489787,1.0,0.997665694039183,0.0011965569065783687,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.99,0.99,0.9966666666666667,0.9933333333333333,1.0,0.994,0.00388730126323021,147,0.9949958298582152,0.994161801501251,0.9933277731442869,0.994161801501251,1.0,0.9953294412010008,0.0023941117755475216,0.9949748743718593,0.9949748743718593,0.998330550918197,0.9966555183946488,0.998330550918197,0.996653273794952,0.001500704593277827,138,0.9974916387959866,0.9970723546633208,0.9966527196652719,0.9970723546633208,1.0,0.99765781355758,0.001200765534859838,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9999993049763691,1.0,0.9999993049763691,0.9999993049763691,1.0,0.9999995829858215,3.4049065096161684e-07
0.8788844108581543,0.11011829716380042,0.11446733474731445,0.015667049281683644,1000.0,,rbf,10.0,"{'svc__C': 1000.0, 'svc__class_weight': None, 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.9933333333333333,0.9933333333333333,0.9783333333333334,0.99,0.993322203672788,0.9896644407345576,0.005810462468232565,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9868421052631579,0.9868421052631579,0.9584664536741214,0.9803921568627451,1.0,0.9825085642126364,0.013608906945037285,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9866220735785953,0.9973244147157191,0.005351170568561869,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9933774834437086,0.9933774834437086,0.9787928221859706,0.9900990099009901,0.9932659932659933,0.9897825584480742,0.005636590001265149,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9620581150054932,0.0449030765953794,0.13217720985412598,0.006184070939905158,10.0,,rbf,10.0,"{'svc__C': 10.0, 'svc__class_weight': None, 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.9933333333333333,0.9933333333333333,0.9783333333333334,0.99,0.993322203672788,0.9896644407345576,0.005810462468232565,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9868421052631579,0.9868421052631579,0.9584664536741214,0.9803921568627451,1.0,0.9825085642126364,0.013608906945037285,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9866220735785953,0.9973244147157191,0.005351170568561869,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9933774834437086,0.9933774834437086,0.9787928221859706,0.9900990099009901,0.9932659932659933,0.9897825584480742,0.005636590001265149,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8983793258666992,0.05945584444022822,0.13118643760681153,0.017191630552293287,100.0,balanced,rbf,10.0,"{'svc__C': 100.0, 'svc__class_weight': 'balanced', 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.9933333333333333,0.9933333333333333,0.9783333333333334,0.99,0.993322203672788,0.9896644407345576,0.005810462468232565,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9868421052631579,0.9868421052631579,0.9584664536741214,0.9803921568627451,1.0,0.9825085642126364,0.013608906945037285,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9866220735785953,0.9973244147157191,0.005351170568561869,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9933774834437086,0.9933774834437086,0.9787928221859706,0.9900990099009901,0.9932659932659933,0.9897825584480742,0.005636590001265149,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9360636234283447,0.06640981191810473,0.12929296493530273,0.013022278998274937,10.0,balanced,rbf,10.0,"{'svc__C': 10.0, 'svc__class_weight': 'balanced', 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.9933333333333333,0.9933333333333333,0.9783333333333334,0.99,0.993322203672788,0.9896644407345576,0.005810462468232565,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9868421052631579,0.9868421052631579,0.9584664536741214,0.9803921568627451,1.0,0.9825085642126364,0.013608906945037285,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9866220735785953,0.9973244147157191,0.005351170568561869,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9933774834437086,0.9933774834437086,0.9787928221859706,0.9900990099009901,0.9932659932659933,0.9897825584480742,0.005636590001265149,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7161826610565185,0.05720172975932801,0.09412550926208496,0.002952256889345862,1000.0,balanced,rbf,10.0,"{'svc__C': 1000.0, 'svc__class_weight': 'balanced', 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.9933333333333333,0.9933333333333333,0.9783333333333334,0.99,0.993322203672788,0.9896644407345576,0.005810462468232565,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9868421052631579,0.9868421052631579,0.9584664536741214,0.9803921568627451,1.0,0.9825085642126364,0.013608906945037285,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9866220735785953,0.9973244147157191,0.005351170568561869,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9933774834437086,0.9933774834437086,0.9787928221859706,0.9900990099009901,0.9932659932659933,0.9897825584480742,0.005636590001265149,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9265490055084229,0.04041659712841018,0.12952308654785155,0.00959772590006377,1.0,balanced,rbf,10.0,"{'svc__C': 1.0, 'svc__class_weight': 'balanced', 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.9933333333333333,0.9933333333333333,0.9783333333333334,0.99,0.993322203672788,0.9896644407345576,0.005810462468232565,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9868421052631579,0.9868421052631579,0.9584664536741214,0.9803921568627451,1.0,0.9825085642126364,0.013608906945037285,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9866220735785953,0.9973244147157191,0.005351170568561869,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9933774834437086,0.9933774834437086,0.9787928221859706,0.9900990099009901,0.9932659932659933,0.9897825584480742,0.005636590001265149,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9415675640106201,0.028175502715165723,0.12884964942932128,0.011930334446853635,100.0,,rbf,10.0,"{'svc__C': 100.0, 'svc__class_weight': None, 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.9933333333333333,0.9933333333333333,0.9783333333333334,0.99,0.993322203672788,0.9896644407345576,0.005810462468232565,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9868421052631579,0.9868421052631579,0.9584664536741214,0.9803921568627451,1.0,0.9825085642126364,0.013608906945037285,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9866220735785953,0.9973244147157191,0.005351170568561869,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9933774834437086,0.9933774834437086,0.9787928221859706,0.9900990099009901,0.9932659932659933,0.9897825584480742,0.005636590001265149,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9383512496948242,0.0676088089467551,0.13116211891174318,0.013089899583919372,1.0,,rbf,10.0,"{'svc__C': 1.0, 'svc__class_weight': None, 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.9933333333333333,0.9933333333333333,0.9783333333333334,0.99,0.993322203672788,0.9896644407345576,0.005810462468232565,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9868421052631579,0.9868421052631579,0.9584664536741214,0.9803921568627451,1.0,0.9825085642126364,0.013608906945037285,143,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9866220735785953,0.9973244147157191,0.005351170568561869,138,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9933774834437086,0.9933774834437086,0.9787928221859706,0.9900990099009901,0.9932659932659933,0.9897825584480742,0.005636590001265149,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8147172927856445,0.09013616193321566,0.14546914100646974,0.02522938320717379,0.01,balanced,rbf,3.1622776601683795,"{'svc__C': 0.01, 'svc__class_weight': 'balanced', 'svc__gamma': 3.1622776601683795, 'svc__kernel': 'rbf'}",0.9833333333333333,0.9983333333333333,0.9016666666666666,0.96,0.9766277128547579,0.9639922092376182,0.03350659286905289,147,0.9899958315964985,0.9995831596498541,0.9299708211754898,0.9774906210921217,0.9820833333333333,0.9758247533694595,0.02412388593566109,0.967741935483871,0.9966777408637874,0.8356545961002786,0.9259259259259259,1.0,0.9452000396747724,0.06088156060213366,152,0.9803761242845462,0.9991666666666666,0.8771031455742502,0.9569034317637669,1.0,0.9627098736578461,0.04559380298013145,1.0,1.0,1.0,1.0,0.9531772575250836,0.9906354515050169,0.018729096989966543,148,1.0,1.0,1.0,1.0,0.9641666666666666,0.9928333333333332,0.014333333333333354,0.9836065573770492,0.9983361064891847,0.9104704097116844,0.9615384615384616,0.976027397260274,0.9659957864753308,0.030198026344877584,147,0.9900908340214699,0.9995831596498541,0.9345284489477786,0.9779771615008157,0.9817564700890963,0.9767872148418031,0.022398902422303274,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7478246212005615,0.050819307212465054,0.15013608932495118,0.009404528013298946,0.01,,rbf,3.1622776601683795,"{'svc__C': 0.01, 'svc__class_weight': None, 'svc__gamma': 3.1622776601683795, 'svc__kernel': 'rbf'}",0.9583333333333334,0.9083333333333333,0.9483333333333334,0.9416666666666667,0.9766277128547579,0.946658875904285,0.022498876943253764,148,0.9641517298874531,0.9316381825760733,0.9662359316381826,0.952897040433514,0.9820833333333333,0.9594012435737114,0.016714362036684156,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.8166666666666667,0.8966666666666666,0.8833333333333333,0.9531772575250836,0.8933021181716834,0.04497693569835479,150,0.9282735613010842,0.8632193494578816,0.932443703085905,0.9057547956630525,0.9641666666666666,0.918771615234918,0.033446720271110376,0.9565217391304348,0.8990825688073395,0.945518453427065,0.9380530973451328,0.976027397260274,0.9430406511940493,0.02542909102742249,148,0.96280276816609,0.9265890778871978,0.9650410012947778,0.9505470459518599,0.9817564700890963,0.9573472726778043,0.018314335585103307,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7988017559051513,0.021235096908398626,0.13546991348266602,0.012743060795830617,0.1,balanced,rbf,10.0,"{'svc__C': 0.1, 'svc__class_weight': 'balanced', 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.9566666666666667,0.915,0.945,0.9283333333333333,0.8447412353923205,0.917948247078464,0.03925995947249015,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9009009009009009,1.0,1.0,0.9801801801801802,0.03963963963963964,151,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9133333333333333,0.83,1.0,0.8566666666666667,0.6889632107023411,0.8577926421404681,0.10255220787989612,151,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9547038327526133,0.907103825136612,0.9478672985781991,0.9228007181328546,0.8158415841584158,0.909663451751739,0.049939667856564424,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7782747268676757,0.03952935278446956,0.1320953369140625,0.0030473347663705678,0.1,,rbf,10.0,"{'svc__C': 0.1, 'svc__class_weight': None, 'svc__gamma': 10.0, 'svc__kernel': 'rbf'}",0.9466666666666667,0.9,0.9683333333333334,0.905,0.8447412353923205,0.9129482470784641,0.04263207190875055,150,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9404388714733543,1.0,1.0,0.9880877742946709,0.0238244514106583,142,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8933333333333333,0.8,1.0,0.81,0.6889632107023411,0.8384593088071348,0.10367708282839654,152,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.8888888888888888,0.9693053311793215,0.8950276243093923,0.8158415841584158,0.902545080073401,0.05274093252539652,150,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8326494216918945,0.0666535094934033,0.14949941635131836,0.013125054894262116,0.001,balanced,rbf,0.03162277660168379,"{'svc__C': 0.001, 'svc__class_weight': 'balanced', 'svc__gamma': 0.03162277660168379, 'svc__kernel': 'rbf'}",0.755,0.765,0.7733333333333333,0.7816666666666666,0.998330550918197,0.8146661101836393,0.09225698424525322,151,0.759899958315965,0.7815756565235514,0.7778240933722385,0.7749062109212171,1.0,0.8188411838265944,0.09087792671573831,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.51,0.53,0.5466666666666666,0.5633333333333334,1.0,0.63,0.18584342274554078,153,0.5195996663886572,0.5629691409507923,0.5554628857381151,0.5496246872393661,1.0,0.6375312760633861,0.1818316481993797,0.6754966887417219,0.6928104575163399,0.7068965517241379,0.720682302771855,0.998330550918197,0.7588433103344504,0.12067797115708202,151,0.6838638858397366,0.7203842049092849,0.7142091152815013,0.7093649085037675,1.0,0.7655644229068581,0.1178745288031278,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7713395595550537,0.02665850886771568,0.13426647186279297,0.0061929275709100996,0.001,,rbf,0.03162277660168379,"{'svc__C': 0.001, 'svc__class_weight': None, 'svc__gamma': 0.03162277660168379, 'svc__kernel': 'rbf'}",0.745,0.765,0.7633333333333333,0.77,0.998330550918197,0.8083327768503061,0.09537533855434012,152,0.7507294706127553,0.7757398916215089,0.7699041267194664,0.7674030846185911,1.0,0.8127553147144644,0.09399039114527719,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.49,0.53,0.5266666666666666,0.54,1.0,0.6173333333333334,0.1920810014319769,154,0.5012510425354462,0.5512927439532944,0.5396163469557965,0.5346121768140116,1.0,0.6253544620517097,0.18805917294205168,0.6577181208053692,0.6928104575163399,0.6899563318777293,0.7012987012987013,0.998330550918197,0.7480228324832673,0.12602552450701598,152,0.6677777777777778,0.710752688172043,0.7009750812567714,0.6967391304347826,1.0,0.755248935528275,0.12320978173554624,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7936542987823486,0.05204425815477083,0.1468411922454834,0.0042459435944019654,0.01,balanced,rbf,0.001,"{'svc__C': 0.01, 'svc__class_weight': 'balanced', 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.5,0.5,0.5,0.5,0.998330550918197,0.5996661101836394,0.19933222036727882,153,0.49979157982492706,0.49979157982492706,0.49979157982492706,0.49979157982492706,1.0,0.5998332638599416,0.2000833680700292,0.5,0.5,0.5,0.5,0.9966666666666667,0.5993333333333333,0.19866666666666669,154,0.49979157982492706,0.49979157982492706,0.49979157982492706,0.49979157982492706,1.0,0.5998332638599416,0.2000833680700292,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.998330550918197,0.7329994435169727,0.13266555370061214,153,0.6664813785436353,0.6664813785436353,0.6664813785436353,0.6664813785436353,1.0,0.7331851028349082,0.13340744858254588,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
